Descripcion;Archivo;Aprobado/Denegado;fecha;comercial;administracion;patologia a tratar;Acronimo patologia;combinacion;monoterapia;medicamento en combinacion;compañia;docs;forma_farmaceutica_simplificada;ema;principio activo;FDA info;FDA fecha;FDA
 Talvey * (talquetamab ): Tratamiento en monoterapia de pacientes adultos con mieloma múltiple en recaída y refractario, que han recibido al menos 3 tratamientos previos, incluyendo un agente inmunomodulador, un inhibidor del proteasoma y un anticuerpo anti -CD38 y han presentado progresión de la enfermedad al último tratamiento . ;NOTAINFORMATIVACIPM_OCTUBRE2024.pdf;aprobado;2024-10-23;Talvey;tercera línea;mieloma múltiple;;False;True;;Janssen-Cilag International N.V;https://cima.aemps.es/cima/pdfs/p/1231748001/P_1231748001.pdf;INYECTABLE;True;TALQUETAMAB;;;False
"Keytruda (pembrolizumab): o Tratamiento , en combinación con quimioterapia basada en fluoropirimidina y platino , de primera línea del adenocarcinoma gástrico o de la unión gastroesofágica ER -2 negativo localmente avanzado irresecable o metastásico en adultos cuyos tumores expresen PD -
L1 con una CPS ≥ 1 . Se ha acordado la financiación de la extensión de indicación en adolescentes a partir de 12 años del medicamento :";NOTAINFORMATIVACIPM_SEPTIEMBRE2024.pdf;aprobado;2024-09-26;Keytruda;primera línea;tumor;;True;False;quimioterapia basada en fluoropirimidina y platino;Merck Sharp & Dohme B.V.;https://cima.aemps.es/cima/pdfs/p/1151024002/P_1151024002.pdf;INYECTABLE PERFUSION;True;PEMBROLIZUMAB;;;False
Keytruda (pembrolizumab): o Tratamiento , en combinación con gemcitabina y cisplatino , de primera línea en adultos con carcinoma de vías biliares localmente avanzado irresecable o metastásico;NOTAINFORMATIVACIPM_SEPTIEMBRE2024.pdf;aprobado;2024-09-26;Keytruda;primera línea;carcinoma;;True;False;gemcitabina y cisplatino;Merck Sharp & Dohme B.V.;https://cima.aemps.es/cima/pdfs/p/1151024002/P_1151024002.pdf;INYECTABLE PERFUSION;True;PEMBROLIZUMAB;;;False
 Rubra ca (rucaparib camsilato ): Tratamiento de mantenimiento en monoterapia de pacientes adultas con cáncer de ovario epitelial, de trompa de Falopio o peritoneal primario, de alto grado y avanzado (estudios III y IV de la clasificación de la FIGO) que responde (completa o parcialmente) a la quimioterapia con platino en primera línea de tratamiento . ;NOTAINFORMATIVACIPM_SEPTIEMBRE2024.pdf;aprobado;2024-09-26;Rubraca;primera línea;cáncer de ovario;;False;True;;Pharmaand Gmbh;https://cima.aemps.es/cima/pdfs/p/1171250001/P_1171250001.pdf;COMPRIMIDO;True;RUCAPARIB CAMSILATO;;;False
 Trodelvy (sacituzumab govitecán ): Tratamiento en monoterapia de pacientes adultos con cáncer de mama irresecable o metastásico con receptores hormonales (R) positivos, ER2 negativo, que hayan recibido tratamiento basado en terapia endocrina y al menos dos terapias sistémicas adicionales en el contexto avanzado. ;NOTAINFORMATIVACIPM_SEPTIEMBRE2024.pdf;aprobado;2024-09-26;Trodelvy;tercera línea;cáncer de mama;;False;True;;Gilead Sciences Ireland Unlimited Company;https://cima.aemps.es/cima/pdfs/p/1211592001/P_1211592001.pdf;INYECTABLE PERFUSION;True;SACITUZUMAB GOVITECAN;;;False
 Enhertu (trastuzumab deruxtecán ): Tratamiento en monoterapia de pacientes adultos con cáncer de mama con baja expresión de ER2 no resecable o metastásico que han recibido quimioterapia previa en el contexto metastásico o han desarrollado recurrencia de la enfermedad durante o en los 6 meses siguientes a la finalización de la quimioterapia adyuvante . ;NOTAINFORMATIVACIPM_SEPTIEMBRE2024.pdf;aprobado;2024-09-26;Enhertu;segunda línea;cáncer de mama;;False;True;;Daiichi Sankyo Europe Gmbh;https://cima.aemps.es/cima/pdfs/p/1201508001/P_1201508001.pdf;INYECTABLE PERFUSION;True;TRASTUZUMAB DERUXTECAN;;;False
 Retsevmo (selpercatinib ): Tratamiento en monoterapia de adultos y adolescentes a partir de 12 años con cáncer de tiroides avanzado con fusión del gen RET positiva que son refractarios al yodo radiactivo (si el yodo radiactivo es apropiado) .;NOTAINFORMATIVACIPM_SEPTIEMBRE2024.pdf;aprobado;2024-09-26;Retsevmo;no hay linea;cáncer de tiroid;;False;True;;Eli Lilly Nederland B.V.;https://cima.aemps.es/cima/pdfs/p/1201527001/P_1201527001.pdf;CAPSULA;True;SELPERCATINIB;;;False
"Keytruda (pembrolizumab): o Tratamiento , en combinación con quimioterapia basada en fluoropirimidina y platino , de primera línea del adenocarcinoma gástrico o de la unión gastroesofágica ER -2 negativo localmente avanzado irresecable o metastásico en adultos cuyos tumores expresen PD -
L1 con una CPS ≥ 1 . Se ha acordado la financiación de la extensión de indicación en adolescentes a partir de 12 años del medicamento :";NOTAINFORMATIVACIPM_SEPTIEMBRE2024.pdf;aprobado;2024-09-26;Keytruda;primera línea;adenocarcinoma gástrico;;True;False;quimioterapia basada en fluoropirimidina y platino;Merck Sharp & Dohme B.V.;https://cima.aemps.es/cima/pdfs/p/1151024002/P_1151024002.pdf;INYECTABLE PERFUSION;True;PEMBROLIZUMAB;;;False
Locametz (gozetotida ): Detección de lesiones positivas al antígeno prostático de membrana (PSMA) mediante tomografía por emisión de positrones (PET) en adultos con cáncer de próstata (CaP) , tras el marcaje radiactivo con galio 68 , en los siguientes escenarios clínicos: o Identificación de pacientes con cáncer de próstata resistente a la castración metastásico progresivo positivo a PSMA (CPRCm) para los que está indicada la terapia dirigida con PSMA .;NOTAINFORMATIVACIPM_JULIO2024.pdf;aprobado;2024-07-17;Locametz;primera línea y segunda línea;cáncer de próstata;cprcm;False;False;;Novartis Europharm Limited;https://cima.aemps.es/cima/pdfs/p/1221692001/P_1221692001.pdf;RADIOFARMACO;True;GOZETOTIDA;;;False
Locametz (gozetotida ): Detección de lesiones positivas al antígeno prostático de membrana (PSMA) mediante tomografía por emisión de positrones (PET) en adultos con cáncer de próstata (CaP) , tras el marcaje radiactivo con galio 68 , en los siguientes escenarios clínicos: o Estadificación inicial de pacientes con CaP de alto riesgo antes de la terapia curativa inicial;NOTAINFORMATIVACIPM_JULIO2024.pdf;aprobado;2024-07-17;Locametz;primera línea y segunda línea;cáncer de próstata;cap;False;False;;Novartis Europharm Limited;https://cima.aemps.es/cima/pdfs/p/1221692001/P_1221692001.pdf;RADIOFARMACO;True;GOZETOTIDA;;;False
 Libtayo (cemiplimab ): Tratamiento en monoterapia de pacientes adultos con carcinoma cutáneo de células escamosas metastásico o localmente avanzado (CCCEm o CCCEla) que no son candidatos para cirugía curativa o radiación curativa. Se ha acordado la financiación de la extensión de indicación de los medicamento s: ;NOTAINFORMATIVACIPM_JULIO2024.pdf;aprobado;2024-07-17;Libtayo;no hay linea;carcinoma;cccela;False;True;;Regeneron Ireland Designated Activity Company;https://cima.aemps.es/cima/pdfs/p/1191376001/P_1191376001.pdf;INYECTABLE PERFUSION;True;CEMIPLIMAB;;;False
 Libtayo (cemiplimab ): Tratamiento en monoterapia de pacientes adultos con carcinoma cutáneo de células escamosas metastásico o localmente avanzado (CCCEm o CCCEla) que no son candidatos para cirugía curativa o radiación curativa. Se ha acordado la financiación de la extensión de indicación de los medicamento s: ;NOTAINFORMATIVACIPM_JULIO2024.pdf;aprobado;2024-07-17;Libtayo;no hay linea;carcinoma;cccem;False;True;;Regeneron Ireland Designated Activity Company;https://cima.aemps.es/cima/pdfs/p/1191376001/P_1191376001.pdf;INYECTABLE PERFUSION;True;CEMIPLIMAB;;;False
 Jaypirca (pirtobrutinib ): Tratamiento en monoterapia de pacientes adultos con linfoma de células del manto (LCM) en recaída o refractario que hayan sido tratados previamente con un inhibidor de la tirosina quinasa de Bruton (BTK) .;NOTAINFORMATIVACIPM_JULIO2024.pdf;aprobado;2024-07-17;Jaypirca;primera línea y segunda línea;linfoma;lcm;False;True;;Eli Lilly Nederland B.V.;https://cima.aemps.es/cima/pdfs/p/1231738007/P_1231738007.pdf;COMPRIMIDO;True;PIRTOBRUTINIB;;;False
Locametz (gozetotida ): Detección de lesiones positivas al antígeno prostático de membrana (PSMA) mediante tomografía por emisión de positrones (PET) en adultos con cáncer de próstata (CaP) , tras el marcaje radiactivo con galio 68 , en los siguientes escenarios clínicos: o Identificación de pacientes con cáncer de próstata resistente a la castración metastásico progresivo positivo a PSMA (CPRCm) para los que está indicada la terapia dirigida con PSMA .;NOTAINFORMATIVACIPM_JULIO2024.pdf;aprobado;2024-07-17;Locametz;primera línea y segunda línea;cáncer de próstata;cap;False;False;;Novartis Europharm Limited;https://cima.aemps.es/cima/pdfs/p/1221692001/P_1221692001.pdf;RADIOFARMACO;True;GOZETOTIDA;;;False
Locametz (gozetotida ): Detección de lesiones positivas al antígeno prostático de membrana (PSMA) mediante tomografía por emisión de positrones (PET) en adultos con cáncer de próstata (CaP) , tras el marcaje radiactivo con galio 68 , en los siguientes escenarios clínicos: o Sospecha de recidiva de CaP en pacientes con niveles crecientes de antígeno prostático específico (PSA) en suero después de la terapia curativa inicial;NOTAINFORMATIVACIPM_JULIO2024.pdf;aprobado;2024-07-17;Locametz;segunda línea;cáncer de próstata;cap;False;False;;Novartis Europharm Limited;https://cima.aemps.es/cima/pdfs/p/1221692001/P_1221692001.pdf;RADIOFARMACO;True;GOZETOTIDA;;;False
 Inaqovi (decitabina/cedazuridina): T ratamiento en monoterapia de pacientes adultos con leucemia mieloide aguda (LMA) de nuevo diagnóstico que no son candidatos a la quimioterapia de inducción estándar .;NOTAINFORMATIVACIPM_MAYO2024.pdf;aprobado;2024-05-22;Inaqovi;no hay linea;leucemia mieloidir agudo;;False;True;;Otsuka Pharmaceutical Netherlands B.V.;https://cima.aemps.es/cima/pdfs/p/1231756001/P_1231756001.pdf;COMPRIMIDO;True;DECITABINA, CEDAZURIDINA;;;False
 Jemperli (dostarlimab): En combinación con carboplatino y paclitaxel para el tratamiento de pacientes adultas con cáncer de endometrio (CE) avanzado de nuevo diagnóstico o en recaída con deficiencia del sistema de reparación de apareamientos erróneos (dMMR)/inestabilidad de microsatélites alta (MSI -) y que son candidatas a terapia sistémica ;NOTAINFORMATIVACIPM_ABRIL20242.pdf;aprobado;2024-04-24;Jemperli;primera línea y segunda línea;cáncer de endometrio;;True;False;;Glaxosmithkline (Ireland) Limited;https://cima.aemps.es/cima/pdfs/p/1211538001/P_1211538001.pdf;INYECTABLE PERFUSION;True;DOSTARLIMAB;;;False
Pylclari (piflufolastat (18f) ): Detección de lesiones que expresan el antígeno prostático específico de membrana (PSMA) mediante tomografía por emisión de positrones (PEn en adultos con cáncer de próstata (CaP) en los siguientes escenarios clínicos: o Localización de recurrencias de CaP en pacientes con sospecha de recidiva basada en el aumento de los niveles séricos de antígeno prostático específico (PSA) después del tratamiento primario con intención curativa.;NOTAINFORMATIVACIPM_ABRIL20242.pdf;aprobado;2024-04-24;Pylclari;segunda línea;cáncer de próstata;cap;False;False;;Curium Pet France;https://cima.aemps.es/cima/pdfs/p/1231746001/P_1231746001.pdf;INYECTABLE;True;PIFLUFOLASTAT (18F);;;False
 Lunsumio * (mosunetuzumab ): Tratamiento en monoterapia de pacientes adultos con linfoma folicular (LF) en recaída o refractario que han recibido al menos dos terapias sistémicas previas . ;NOTAINFORMATIVACIPM_ABRIL20242.pdf;aprobado;2024-04-24;Lunsumio;tercera línea;linfoma;;False;True;;Roche Registration Gmbh;https://cima.aemps.es/cima/pdfs/p/1221649001/P_1221649001.pdf;INYECTABLE PERFUSION;True;MOSUNETUZUMAB;;;False
Pylclari (piflufolastat (18f) ): Detección de lesiones que expresan el antígeno prostático específico de membrana (PSMA) mediante tomografía por emisión de positrones (PEn en adultos con cáncer de próstata (CaP) en los siguientes escenarios clínicos: o Estadificación primaria de pacientes con CaP d e alto riesgo antes del tratamiento curativo inicial;NOTAINFORMATIVACIPM_ABRIL20242.pdf;aprobado;2024-04-24;Pylclari;segunda línea;cáncer de próstata;cap;False;False;;Curium Pet France;https://cima.aemps.es/cima/pdfs/p/1231746001/P_1231746001.pdf;INYECTABLE;True;PIFLUFOLASTAT (18F);;;False
 Elrexfio (elranatamab): T ratamiento de pacientes adultos con mieloma múltiple en recaída y refractario, que han recibido al menos tres t ratamientos previos, incluidos un agente inmunomodulador, un inhibidor del proteasoma y un anticuerpo anti -CD38, y que han presentado progresión de la enfermedad al último tratamiento . ;NOTAINFORMATIVACIPM_MARZO2024.pdf;aprobado;2024-03-20;Elrexfio;tercera línea;mieloma múltiple;;False;False;;Pfizer Europe Ma Eeig;https://cima.aemps.es/cima/pdfs/p/1231770001/P_1231770001.pdf;INYECTABLE;True;ELRANATAMAB;;;False
Imfinzi (durvalumab ): o Tratamiento de primera línea de adultos con cáncer de vías biliares (CVB) irresecable o metastásico en combinación con gemcitab ina y cisplatino;NOTAINFORMATIVACIPM_MARZO2024.pdf;aprobado;2024-03-20;Imfinzi;primera línea;cáncer;;True;False;gemcitab ina y cisplatino;Astrazeneca Ab;https://cima.aemps.es/cima/pdfs/p/1181322001/P_1181322001.pdf;INYECTABLE PERFUSION;True;DURVALUMAB;;;False
Imfinzi (durvalumab ): o Tratamiento de primera línea de adultos con carcinoma hepatocelul ar (CC) avanzado o irresecable en combinación con tremelimumab .;NOTAINFORMATIVACIPM_MARZO2024.pdf;aprobado;2024-03-20;Imfinzi;primera línea;carcinoma;;True;False;tremelimumab;Astrazeneca Ab;https://cima.aemps.es/cima/pdfs/p/1181322001/P_1181322001.pdf;INYECTABLE PERFUSION;True;DURVALUMAB;;;False
 Tecvayli (teclistamab): T ratamiento en monoterapia de pacientes adultos con mieloma múltiple en recaída y refractario, que han recibido al menos tres tratamientos previos, incluidos un agente inmunomodulador, un inhibidor del proteasoma y un anticuerpo anti -CD38 y han presentado progresión de la enfermedad al último tratamiento . ;NOTAINFORMATIVACIPM_MARZO2024.pdf;aprobado;2024-03-20;Tecvayli;tercera línea;mieloma múltiple;;False;True;;Janssen-Cilag International N.V;https://cima.aemps.es/cima/pdfs/p/1221675001/P_1221675001.pdf;INYECTABLE;True;TECLISTAMAB;;;False
 Lonsurf (trifluridina/tipiracilo hidrocloruro ): Tratamiento , en combinación con bevacizumab, de pacientes adultos con cáncer colorrectal metastásico (CCR) que hayan recibido dos regímenes previos de tratamiento anticanceroso incluyendo quimioterapias basadas en fluoropirimidina, oxaliplatino e irinotecán, agentes anti-VEGF y/o agentes anti -EGFR. ;NOTAINFORMATIVACIPM_FEBRERO2024.pdf;aprobado;2024-02-21;Lonsurf;tercera línea;cáncer colorrectal;;True;False;bevacizumab;Les Laboratoires Servier;https://cima.aemps.es/cima/pdfs/p/1161096001/P_1161096001.pdf;COMPRIMIDO;True;TRIFLURIDINA, TIPIRACILO;;;False
